SARA_ID,PRPWSHID
SARA_994,AB-04010103
SARA_995,AB-04010104
SARA_996,AB-04010302
SARA_997,AB-04010301
SARA_998,AB-04020101
SARA_999,AB-04020201
SARA_1000,AB-04020301
SARA_1001,AB-04020501
SARA_1001,AB-04020401
SARA_1002,AB-04020501
SARA_1003,AB-04020601
SARA_1004,AB-04020701
SARA_1005,AB-04021001
SARA_1006,AB-04021201
SARA_1007,AB-04021202
SARA_1008,AB-08010101
SARA_1009,AB-08010101
SARA_1010,AB-08010102
SARA_1011,AB-08010102
SARA_1012,AB-08010103
SARA_1013,AB-08010104
SARA_1014,AB-11010101
SARA_1015,AB-11010101
SARA_1016,AB-11010102
SARA_1017,AB-11010103
SARA_1018,AB-11010201
SARA_1019,AB-11010202
SARA_1020,AB-11010203
SARA_1021,AB-11010301
SARA_1022,AB-11010301
SARA_1023,AB-11010302
SARA_1024,AB-11010401
SARA_1025,AB-11010401
SARA_1026,AB-11010402
SARA_1027,AB-11010201
SARA_1027,AB-11010403
SARA_1027,AB-11010406
SARA_1028,AB-17030101
SARA_1028,AB-11010404
SARA_1028,AB-11010401
SARA_1029,AB-11010403
SARA_1029,AB-11010406
SARA_1030,AB-04010201
SARA_1030,AB-04010101
SARA_1030,AB-04010102
SARA_1031,AB-04010201
SARA_1031,AB-04021201
SARA_1031,AB-04010101
SARA_1032,AB-04010103
SARA_1032,AB-04010104
SARA_1032,BC_46
SARA_1033,AB-04010102
SARA_1033,AB-04010103
SARA_1034,AB-04010301
SARA_1034,AB-04010103
SARA_1034,AB-04010104
SARA_1035,AB-04010302
SARA_1035,AB-04010301
SARA_1036,AB-04010301
SARA_1036,AB-04010104
SARA_1037,AB-04010301
SARA_1038,AB-04020101
SARA_1038,BC_91
SARA_1039,AB-04020101
SARA_1039,AB-04020201
SARA_1039,AB-04020501
SARA_1040,AB-04020301
SARA_1041,AB-04020201
SARA_1041,AB-04020301
SARA_1042,AB-04020401
SARA_1043,AB-04020201
SARA_1043,AB-04020501
SARA_1043,AB-08010102
SARA_1044,AB-04020301
SARA_1044,AB-04020601
SARA_1044,AB-04021001
SARA_1045,AB-04020701
SARA_1045,AB-08010103
SARA_1045,AB-08010101
SARA_1045,AB-08010203
SARA_1046,AB-04020601
SARA_1046,AB-04020802
SARA_1047,AB-04020601
SARA_1047,AB-04021001
SARA_1047,AB-04021202
SARA_1047,AB-04020802
SARA_1048,AB-04021201
SARA_1048,AB-04010101
SARA_1049,AB-04021202
SARA_1049,AB-04021201
SARA_1050,AB-04021001
SARA_1050,AB-04021202
SARA_1050,AB-04021201
SARA_1051,AB-08010102
SARA_1051,AB-08010103
SARA_1051,AB-08010101
SARA_1052,AB-08010104
SARA_1052,AB-08010101
SARA_1053,AB-08010101
SARA_1054,AB-08010102
SARA_1054,AB-08010101
SARA_1055,AB-08010102
SARA_1055,AB-08010101
SARA_1056,AB-04020701
SARA_1056,AB-08010103
SARA_1056,AB-08010101
SARA_1056,AB-08010203
SARA_1057,AB-08010104
SARA_1057,AB-08010101
SARA_1057,AB-11010301
SARA_1058,AB-08010104
SARA_1058,AB-08010202
SARA_1058,AB-11010301
SARA_1059,AB-04020701
SARA_1059,AB-08010103
SARA_1059,AB-08010203
SARA_1060,AB-11010201
SARA_1060,AB-11010202
SARA_1060,AB-11010102
SARA_1060,AB-11010103
SARA_1060,AB-11010101
SARA_1061,AB-11010201
SARA_1061,AB-11010101
SARA_1062,AB-11010101
SARA_1063,AB-11010102
SARA_1063,AB-11010101
SARA_1064,AB-11010201
SARA_1064,AB-11010103
SARA_1064,AB-11010401
SARA_1064,AB-11010101
SARA_1065,AB-11010201
SARA_1065,AB-11010202
SARA_1065,AB-11010101
SARA_1066,AB-11010201
SARA_1066,AB-11010403
SARA_1066,AB-11010203
SARA_1066,AB-11010401
SARA_1067,AB-11010201
SARA_1068,AB-11010202
SARA_1068,AB-11010301
SARA_1068,AB-11010101
SARA_1069,AB-11010201
SARA_1069,AB-11010202
SARA_1069,AB-11010101
SARA_1070,AB-11010201
SARA_1070,AB-11010202
SARA_1070,AB-11010302
SARA_1070,AB-11010101
SARA_1071,AB-11010202
SARA_1072,AB-11010203
SARA_1073,AB-08010104
SARA_1073,AB-08010101
SARA_1073,AB-11010202
SARA_1073,AB-11010301
SARA_1074,AB-08010104
SARA_1074,AB-11010301
SARA_1075,AB-08010202
SARA_1075,AB-11010202
SARA_1075,AB-11010301
SARA_1075,AB-11010302
SARA_1076,AB-11010202
SARA_1076,AB-11010103
SARA_1076,AB-11010301
SARA_1076,AB-11010302
SARA_1076,AB-11010401
SARA_1077,AB-11010301
SARA_1078,AB-11010302
SARA_1079,AB-11010201
SARA_1079,AB-11010403
SARA_1079,AB-11010401
SARA_1080,AB-11010403
SARA_1080,AB-11010402
SARA_1080,AB-11010406
SARA_1080,AB-11010401
SARA_1081,AB-17030101
SARA_1081,AB-11010405
SARA_1081,AB-11010403
SARA_1081,AB-11010404
SARA_1081,AB-11010401
SARA_1082,AB-11010401
SARA_1082,AB-17010101
SARA_1083,AB-17030101
SARA_1083,AB-17020101
SARA_1083,AB-11010402
SARA_1084,AB-11010201
SARA_1084,AB-11010403
SARA_1085,AB-11010403
SARA_1085,AB-11010406
SARA_1085,AB-11010401
SARA_1086,AB-11010403
SARA_1086,AB-11010401
SARA_1087,AB-17030101
SARA_1087,AB-11010404
SARA_1087,AB-11010401
SARA_1088,AB-11010201
SARA_1088,AB-11010403
SARA_1088,AB-11010203
SARA_1088,AB-11010406
SARA_1088,AB-11010401
SARA_1089,AB-04021202
SARA_1090,AB-04020301
SARA_1091,AB-04020601
SARA_1092,AB-04020601
SARA_1093,AB-11010401
SARA_1094,AB-11010403
SARA_1095,AB-04010301
SARA_1096,AB-08010101
SARA_1097,AB-04020201
SARA_1098,AB-04010101
SARA_1099,AB-04020101
SARA_1100,AB-04021202
SARA_1101,AB-04020701
SARA_1102,AB-11010403
SARA_1103,AB-04021202
SARA_1104,AB-04020601
SARA_1105,AB-11010301
SARA_1106,AB-11010103
SARA_1107,AB-04010301
SARA_1108,AB-04020301
SARA_1109,AB-11010406
SARA_1110,AB-04010103
SARA_1111,AB-04010103
SARA_1112,AB-04010103
SARA_1113,AB-11010401
SARA_1114,AB-11010401
SARA_1115,AB-04020201
SARA_1116,AB-04010201
SARA_1116,AB-04010101
SARA_1117,AB-11010101
SARA_1118,AB-11010101
SARA_1119,AB-11010101
SARA_1120,AB-04010103
SARA_1121,AB-08010102
SARA_1122,AB-08010101
SARA_1123,AB-08010101
SARA_1124,AB-04021201
SARA_1125,AB-04021201
SARA_1126,AB-08010101
SARA_1127,AB-08010104
SARA_1128,AB-11010101
SARA_1129,AB-08010102
SARA_1130,AB-08010104
SARA_1131,AB-04010101
SARA_1132,AB-04021202
SARA_1133,AB-08010101
SARA_1134,AB-04010301
SARA_1135,AB-04021201
SARA_1136,BC_36
SARA_1141,ON-02GA-02
SARA_1142,ON-02GA-02
SARA_1143,ON-02GA-02
SARA_1144,ON-02GA-02
SARA_1145,ON-02GB-03
SARA_1146,ON-02FF-05
SARA_1146,ON-02FF-04
SARA_1147,ON-02FF-02
SARA_1148,ON-02GA-07
SARA_1149,ON-02GD-02
SARA_1149,ON-02GD-12
SARA_1150,ON-02GA-04
SARA_1150,ON-02GA-02
SARA_1150,ON-02GA-01
SARA_1150,ON-02GB-04
SARA_1150,ON-02GB-08
SARA_1150,ON-02GA-03
SARA_1150,ON-02GA-05
SARA_1150,ON-02GB-03
SARA_1151,ON-02FF-05
SARA_1152,ON-02GD-01
SARA_1153,ON-02GD-08
SARA_1154,ON-02GA-06
SARA_1154,ON-02GA-05
SARA_1155,ON-02GD-11
SARA_1155,ON-02GD-04
SARA_1155,ON-02GD-07
SARA_1155,ON-02GD-03
SARA_1155,ON-02GD-01
SARA_1155,ON-02GD-02
SARA_1155,ON-02GD-13
SARA_1156,ON-02FA-01
SARA_1157,ON-02FC-01
SARA_1158,ON-02GD-01
SARA_1159,ON-02GD-03
SARA_1159,ON-02GE-07
SARA_1160,ON-02GD-03
SARA_1161,ON-02FE-01
SARA_1162,ON-02FE-06
SARA_1162,ON-02FE-03
SARA_1162,ON-02FE-01
SARA_1162,ON-02FE-02
SARA_1162,ON-02FE-04
SARA_1163,ON-02FF-01
SARA_1164,ON-02GB-08
SARA_1165,ON-02FE-02
SARA_1168,ON-02MA-04
SARA_1168,ON-02MA-02
SARA_1170,AB-04010105
SARA_1172,AB-04020301
SARA_1174,AB-04020101
SARA_1175,AB-04020101
SARA_1176,AB-04020301
SARA_1182,AB-04010102
SARA_1184,AB-04020101
SARA_1185,AB-04010201
SARA_1188,AB-04020301
SARA_1190,AB-04020501
SARA_1191,AB-04021201
SARA_1197,AB-04020501
SARA_1201,AB-04020101
SARA_1204,AB-04020201
SARA_1207,AB-04010102
SARA_1209,AB-04010102
SARA_1212,AB-04010102
SARA_1213,AB-04020301
SARA_1215,AB-04020101
SARA_1216,AB-04020301
SARA_1223,AB-04010101
SARA_1223,AB-04010102
SARA_1225,AB-04020101
SARA_1226,AB-04010201
SARA_1229,AB-04020301
SARA_1231,AB-04021201
SARA_1240,AB-04020101
SARA_1246,AB-04010102
SARA_1248,AB-04010102
SARA_1251,AB-04010102
SARA_1254,AB-04020201
SARA_1267,AB-04010102
SARA_1267,AB-04010103
SARA_1271,AB-04020301
SARA_1272,AB-04020301
SARA_1276,AB-04020201
SARA_1282,AB-04020301
SARA_1293,AB-04020301
SARA_1294,AB-04020301
SARA_1297,AB-04020301
SARA_1298,AB-04010102
SARA_1299,AB-04020201
SARA_1303,AB-04010102
SARA_1307,AB-04020101
SARA_1308,AB-04020301
SARA_1312,AB-04021201
SARA_1313,AB-04021201
SARA_1316,AB-04010101
SARA_1324,AB-04020501
SARA_1327,AB-04010101
SARA_1339,AB-04020301
SARA_1340,AB-04010102
SARA_1346,AB-04020301
SARA_1348,AB-04020101
SARA_1350,AB-04010105
SARA_1354,AB-04020101
SARA_1355,AB-04020101
SARA_1356,AB-04020301
SARA_1357,AB-04010102
SARA_1360,AB-04010102
SARA_1369,AB-04010101
SARA_1374,AB-04010102
SARA_1380,AB-04010101
SARA_1392,AB-04020301
SARA_1393,AB-04010102
SARA_1403,AB-04020301
SARA_1405,AB-04010201
SARA_1405,AB-04021201
SARA_1407,AB-04010102
SARA_1414,AB-04020301
SARA_1418,AB-04020301
SARA_1420,AB-04010201
SARA_1422,AB-04010102
SARA_13,ON-02GC-03
SARA_161,ON-02GC-03
SARA_27,BC_73
SARA_28,BC_73
SARA_29,BC_73
SARA_30,BC_73
SARA_66,ON-02GB-02
SARA_67,ON-02GB-02
SARA_66,ON-02GB-01
SARA_67,ON-02GB-01
SARA_68,BC_160
SARA_69,BC_160
SARA_1150,ON-02GA-07
SARA_1150,ON-02GA-09
SARA_75,ON-02GA-07
SARA_1150,ON-02GB-05
SARA_75,ON-02GB-04
SARA_1155,ON-02GD-10
SARA_79,ON-02GD-13
SARA_1155,ON-02GE-07
SARA_87,ON-02GD-01
SARA_90,BC_2
SARA_91,BC_2
SARA_90,BC_178
SARA_96,ON-02HL-02
SARA_99,ON-02GC-03
SARA_102,ON-02FF-01
SARA_163,ON-02FF-01
SARA_103,ON-02GGB01
SARA_166,ON-02GGB01
SARA_133,ON-02GGB06
SARA_136,ON-02GGB06
SARA_133,ON-02GGB07
SARA_136,ON-02GGB07
SARA_133,ON-02GGB03
SARA_136,ON-02GGB03
SARA_134,ON-02GGB04
SARA_137,ON-02GGB04
SARA_134,ON-02GGB02
SARA_137,ON-02GGB02
SARA_134,ON-02GGB03
SARA_137,ON-02GGB03
SARA_135,ON-02GE-05
SARA_138,ON-02GE-05
SARA_135,ON-02GE-06
SARA_138,ON-02GE-06
SARA_135,ON-02GE-04
SARA_138,ON-02GE-04
SARA_135,ON-02GE-03
SARA_135,ON-02GE-07
SARA_157,ON-02GE-03
SARA_157,ON-02GE-02
SARA_173,ON-02FF-03
SARA_464,AB-11010101
SARA_1214,AB-04020701
SARA_1169,AB-04021201
SARA_1170,AB-04010101
SARA_1171,AB-04010101
SARA_1173,AB-04021202
SARA_400,BC_46
SARA_1039,AB-04020401
SARA_1043,AB-04020401
SARA_520,AB-11010401
SARA_1177,AB-04021202
SARA_1178,AB-04010101
SARA_1179,AB-04010103
SARA_445,AB-04010101
SARA_1180,AB-04010103
SARA_1181,AB-04021201
SARA_1183,AB-04021202
SARA_1186,AB-04021001
SARA_485,AB-04010101
SARA_1187,AB-04021201
SARA_1189,AB-04020501
SARA_1192,AB-04010101
SARA_1193,AB-04010101
SARA_1194,AB-04010101
SARA_1195,AB-04010101
SARA_1196,AB-04021001
SARA_1198,AB-04021201
SARA_1199,AB-04020601
SARA_1200,AB-04010101
SARA_1202,AB-04010103
SARA_1203,AB-04021001
SARA_1205,AB-04020701
SARA_1206,AB-04010103
SARA_1413,AB-04020701
SARA_1208,AB-04010103
SARA_1210,AB-04021202
SARA_1211,AB-04010101
SARA_1275,AB-04020201
SARA_1277,AB-04010101
SARA_1278,AB-04010101
SARA_1279,AB-04010101
SARA_1280,AB-04020701
SARA_1281,AB-04021202
SARA_1283,AB-04010101
SARA_1284,AB-04020701
SARA_1285,AB-04010103
SARA_1285,AB-04021201
SARA_1286,AB-04020701
SARA_1287,AB-04020802
SARA_1288,AB-04010101
SARA_1289,AB-04010103
SARA_1290,AB-04010103
SARA_1291,AB-04010101
SARA_1292,AB-04020701
SARA_1295,AB-04020701
SARA_1296,AB-04010101
SARA_1300,AB-04010103
SARA_1301,AB-04010101
SARA_1302,AB-04010101
SARA_1304,AB-04010103
SARA_1305,AB-04021201
SARA_1306,AB-04010101
SARA_1363,AB-04010101
SARA_1309,AB-04010101
SARA_1310,AB-04010101
SARA_1311,AB-04021202
SARA_1311,AB-04021201
SARA_1314,AB-04021001
SARA_1315,AB-04021201
SARA_1317,AB-04021001
SARA_1318,AB-04010101
SARA_1319,AB-04021202
SARA_1320,AB-04010101
SARA_1321,AB-04021201
SARA_1322,AB-04010101
SARA_1323,AB-04020501
SARA_1325,AB-04010103
SARA_1326,AB-04010101
SARA_1328,AB-04021202
SARA_1329,AB-04021001
SARA_1330,AB-04010101
SARA_1331,AB-04010101
SARA_1332,AB-04010103
SARA_1333,AB-04010101
SARA_1334,AB-04010101
SARA_1335,AB-04010103
SARA_1336,AB-04010101
SARA_1337,AB-04010101
SARA_1424,AB-04010101
SARA_1338,AB-04010101
SARA_941,AB-04020201
SARA_1341,AB-04020501
SARA_1342,AB-04010101
SARA_1343,AB-04020201
SARA_1344,AB-04010103
SARA_1345,AB-04021001
SARA_999,AB-04020501
SARA_1394,AB-04020501
SARA_1218,AB-04010101
SARA_1232,AB-04010101
SARA_1235,AB-04010101
SARA_1239,AB-04010101
SARA_1250,AB-04010101
SARA_1255,AB-04010101
SARA_1269,AB-04010101
SARA_1358,AB-04010101
SARA_1371,AB-04010101
SARA_1379,AB-04010101
SARA_1384,AB-04010101
SARA_1387,AB-04010101
SARA_1388,AB-04010101
SARA_1391,AB-04010101
SARA_1399,AB-04010101
SARA_1402,AB-04010201
SARA_1402,AB-04010101
SARA_1406,AB-04010101
SARA_1233,AB-04010101
SARA_1234,AB-04010101
SARA_1256,AB-04010101
SARA_1257,AB-04010101
SARA_1261,AB-04010101
SARA_1266,AB-04010101
SARA_1274,AB-04010101
SARA_1350,AB-04010101
SARA_1351,AB-04010101
SARA_1359,AB-04010101
SARA_1364,AB-04021201
SARA_1364,AB-04010101
SARA_1365,AB-04010101
SARA_1373,AB-04010101
SARA_1376,AB-04010101
SARA_1383,AB-04010101
SARA_1386,AB-04010101
SARA_1389,AB-04010101
SARA_1390,AB-04010101
SARA_1395,AB-04010101
SARA_1219,AB-04010103
SARA_1221,AB-04010103
SARA_1241,AB-04010103
SARA_1245,AB-04010103
SARA_1263,AB-04010103
SARA_1268,AB-04010103
SARA_1361,AB-04010103
SARA_1397,AB-04010103
SARA_1401,AB-04010103
SARA_1409,AB-04010103
SARA_1410,AB-04010103
SARA_1411,AB-04010103
SARA_1247,AB-04010103
SARA_1385,AB-04010103
SARA_1353,AB-04020101
SARA_1243,AB-04020201
SARA_1243,AB-04020501
SARA_1252,AB-04020201
SARA_1253,AB-04020201
SARA_1396,AB-04020201
SARA_1220,AB-04020501
SARA_1230,AB-04020501
SARA_1230,AB-08010102
SARA_1377,AB-04020501
SARA_1378,AB-04020501
SARA_1238,AB-04020601
SARA_1044,BC_91
SARA_1244,AB-04020701
SARA_1258,AB-04020701
SARA_1262,AB-04020701
SARA_1264,AB-04020701
SARA_1270,AB-04020701
SARA_1273,AB-04020701
SARA_1347,AB-04020701
SARA_1400,AB-04020701
SARA_1400,AB-08010103
SARA_1400,AB-08010101
SARA_1259,AB-04020802
SARA_1265,AB-04020601
SARA_1265,AB-04020802
SARA_1227,AB-04021001
SARA_1236,AB-04021001
SARA_1242,AB-04021001
SARA_1367,AB-04021001
SARA_1370,AB-04021001
SARA_1382,AB-04021001
SARA_1398,AB-04021001
SARA_1222,AB-04021201
SARA_1228,AB-04021201
SARA_1237,AB-04021201
SARA_1263,AB-04021201
SARA_1349,AB-04021201
SARA_1362,AB-04021201
SARA_1368,AB-04021201
SARA_1375,AB-04021201
SARA_1404,AB-04021201
SARA_1404,AB-04010101
SARA_1408,AB-04021201
SARA_1366,AB-04021201
SARA_1217,AB-04021202
SARA_1224,AB-04021202
SARA_1224,AB-04021201
SARA_1249,AB-04021202
SARA_1260,AB-04021202
SARA_1352,AB-04021202
SARA_1372,AB-04021001
SARA_1372,AB-04021202
SARA_1381,AB-04021202
SARA_1412,AB-04010101
SARA_1415,AB-04010103
SARA_1416,AB-04020201
SARA_1417,AB-04010201
SARA_1417,AB-04010101
SARA_1419,AB-04021201
SARA_1421,AB-04010101
SARA_1423,AB-04021201
SARA_1150,ON-02GB-02
SARA_66,ON-02GB-03
SARA_67,ON-02GB-03
SARA_156,ON-02GA-01
SARA_156,ON-02GB-03
SARA_181,ON-02GB-03
SARA_174,ON-02GD-02
SARA_138,ON-02GE-07
SARA_157,ON-02GE-07
SARA_177,ON-02GD-01
SARA_147,ON-02GGB03
SARA_158,ON-02GGB02
SARA_171,ON-02GGB04
SARA_172,ON-02GGB04
SARA_175,ON-02GGB04
SARA_176,ON-02GGB04
SARA_178,ON-02GGB04
SARA_182,ON-02GGB04
SARA_183,ON-02GGB04
SARA_157,ON-02GE-05
SARA_170,ON-02GE-04
SARA_170,ON-02GE-03
SARA_1159,ON-02GE-06
SARA_1159,ON-02GE-04
SARA_124,ON-02GC-03
SARA_206,ON-02GC-03
SARA_66,ON-02GB-06
SARA_67,ON-02GB-06
SARA_1150,ON-02GB-06
SARA_156,ON-02GB-02
SARA_156,ON-02GB-01
SARA_152,ON-02GGB02
SARA_134,ON-02GGB01
SARA_137,ON-02GGB01
SARA_153,ON-02GGB01
SARA_153,ON-02GGB03
SARA_176,ON-02GGB02
SARA_167,ON-02GE-05
SARA_157,ON-02GE-04
SARA_167,ON-02GE-04
SARA_167,ON-02GE-03
SARA_181,ON-02GB-02
SARA_170,ON-02GE-05
SARA_171,ON-02GGB05
SARA_172,ON-02GGB05
SARA_175,ON-02GGB05
SARA_176,ON-02GGB05
SARA_178,ON-02GGB05
SARA_182,ON-02GGB05
SARA_183,ON-02GGB05
SARA_155,ON-02GGB04
SARA_171,ON-02GGB02
SARA_172,ON-02GGB02
SARA_175,ON-02GGB02
SARA_178,ON-02GGB02
SARA_182,ON-02GGB02
SARA_183,ON-02GGB02
